ExactMolWt,SMR_VSA2,EState_VSA9,fr_phenol,fr_priamide,fr_Ar_N,fr_Nhpyrrole,MinEStateIndex,fr_piperzine,SMR_VSA4,fr_ArN,RingCount,fr_morpholine,PEOE_VSA13,SMR_VSA5,fr_nitrile,EState_VSA4,BCUT2D_CHGLO,EState_VSA11,fr_NH0,PEOE_VSA7,VSA_EState7,VSA_EState4,NumRotatableBonds,fr_thiophene,fr_sulfonamd,SlogP_VSA6,PEOE_VSA2,SlogP_VSA12,SMR_VSA1,EState_VSA8,BCUT2D_LOGPLOW,Kappa3,MinAbsPartialCharge,BCUT2D_LOGPHI,EState_VSA10,EState_VSA2,fr_imide,NumAromaticHeterocycles,fr_unbrch_alkane,fr_alkyl_halide,fr_aniline,fr_NH2,MinAbsEStateIndex,SMR_VSA3,VSA_EState9,MaxAbsPartialCharge,fr_hdrzine,Chi4v,fr_C_O,fr_piperdine,SlogP_VSA10,MaxEStateIndex,PEOE_VSA10,SlogP_VSA7,fr_para_hydroxylation,fr_sulfone,fr_furan,SlogP_VSA2,fr_urea,fr_aryl_methyl,fr_methoxy,fr_nitro_arom_nonortho,fr_guanido,AvgIpc,PEOE_VSA14,fr_amide,BCUT2D_MRHI,EState_VSA3,fr_nitro,NumAliphaticCarbocycles,VSA_EState5,fr_NH1,SMR_VSA9,fr_thiazole,fr_Imine,SlogP_VSA5,EState_VSA7,VSA_EState1,NumAliphaticHeterocycles,fr_C_S,FpDensityMorgan1,NumAromaticCarbocycles,PEOE_VSA5,NumSaturatedHeterocycles,VSA_EState10,NumAromaticRings,qed,fr_allylic_oxid,fr_halogen,PEOE_VSA9,SlogP_VSA4,FpDensityMorgan3,fr_oxazole,PEOE_VSA12,fr_sulfide,SMR_VSA6,SPS,BCUT2D_MRLOW,SlogP_VSA3,fr_ketone,fr_Ndealkylation1,NOCount,PEOE_VSA11,FractionCSP3,PEOE_VSA4,SlogP_VSA1,EState_VSA1,fr_pyridine,fr_hdrzone,fr_amidine,fr_ketone_Topliss,fr_ether,BalabanJ,fr_Ndealkylation2,fr_Al_COO,NumSaturatedRings,BCUT2D_CHGHI,NHOHCount,PEOE_VSA1,fr_Al_OH_noTert,fr_quatN,fr_azo,fr_bicyclic,MolLogP,PEOE_VSA3,fr_epoxide,EState_VSA5,fr_imidazole,PEOE_VSA8,BCUT2D_MWLOW,Ipc,NumAliphaticRings,BCUT2D_MWHI,fr_aldehyde,PEOE_VSA6,fr_alkyl_carbamate,fr_lactone,SMR_VSA10,SlogP_VSA8,EState_VSA6,fr_oxime,VSA_EState8,fr_ester,"IC50, mM","CC50, mM",SI,pIC50,pCC50,log10_SI,class_IC50_above_med,class_CC50_above_med,class_SI_above_med,class_SI_above_8
293.246712612,0.0,0.0,0,0,0,0,0.2306741307634166,1,16.74788698495495,0,3,0,0.0,46.07551729699786,0,32.0969316698117,-2.395958986223854,0.0,2,43.05802383641016,3.788125292166147,0.6609380537492008,3,0,0,0.0,9.694446914922299,0.0,4.794537184071822,42.93549164745635,-2.518930135851549,2.50418107363789,0.2339153643386997,2.648338646496649,4.794537184071822,11.32217019874829,0,0,0,0,0,0,0.2306741307634166,15.11660806570729,2.14840811637123,0.351677720638736,0,4.871045500683844,1,0,0.0,12.41195530990174,0.0,0.0,0,0,0,61.52029403244048,0,0,0,0,0,2.744398069036644,0.0,1,5.781865777457213,18.00158770445731,0,2,1.019041042598041,1,0.0,0,0,40.0336764678499,0.0,0.0,1,0,1.19047619047619,0,0.0,1,0.0,0,0.8577083121213849,0,0,6.544756405912575,16.74788698495495,2.380952380952381,0,5.907179729351506,0,39.77145401224006,39.61904761904762,-0.1239590305050055,4.794537184071822,0,1,4,0.0,0.9411764705882353,0.0,5.316788604006331,0.0,0,0,0,0,0,1.543966287625237,0,0,3,2.610470987678369,1,10.21669833485681,0,0,0,2,1.564799999999999,0.0,0,19.26246486877803,0,32.22086645279826,9.689365448106432,60607.28695660525,3,16.15042586817599,0,20.77121159907187,0,0,5.907179729351506,0.0,0.0,0,11.93839842109683,0,102.2299765552587,118.5867728041001,1.16,0.9904217388036476,0.925963749576729,0.06445798922691845,1,0,0,0
284.15247788,0.0,4.736862953800049,0,0,0,0,-0.2431932634164777,0,5.917906046161393,0,4,0,0.0,31.47039764427463,0,18.65296430352215,-2.246894508117444,0.0,1,44.05015479613363,3.265291792642983,1.795850335147323,1,0,0,41.9809599792112,0.0,0.0,9.53140013787187,25.24028311022146,-2.380619123829763,1.819517083183851,0.3214627966870084,2.5546244247918,4.794537184071822,17.23321613430545,0,0,0,0,1,0,0.03404525699168515,4.899909730850478,0.0,0.3581646149133441,0,4.028993945712585,1,0,10.48192345875538,12.41753684807256,5.601050810983688,0.0,1,0,0,35.22263867698108,1,0,0,0,0,2.990906756815368,6.031114512338072,2,5.892727348616667,12.46266245207397,0,0,0.4238179222306204,1,0.0,0,0,20.26829602230726,35.23174507315853,6.299938114134543,3,0,1.380952380952381,1,0.0,2,0.0,1,0.8053905360982097,0,0,12.14580721689626,5.917906046161393,2.857142857142857,0,0.0,0,18.40630141583148,36.57142857142857,-0.02776453927969469,4.736862953800049,0,0,4,0.0,0.4705882352941176,0.0,5.316788604006331,0.0,0,0,0,0,1,1.498886749676332,1,0,2,2.620518826857761,1,14.95356128865686,0,0,0,1,3.028000000000001,4.794537184071822,0,5.573104530069267,0,18.15004872675753,9.778654235650157,101750.6478668588,3,16.53848709705915,0,18.19910120538483,0,0,11.71850078702163,0.0,0.0,0,5.735371420173008,0,794.7644015881222,1054.996993258569,1.327433628318584,0.09976159367605986,-0.02325122189620199,0.12301281557226146,1,1,0,0
529.2437524720001,0.0,19.19456738234735,0,0,3,0,-0.07153708042766804,0,5.101407525739723,0,5,2,0.0,0.0,0,37.30592860704429,-2.296409956495627,0.0,6,41.46839136407431,5.046448868021236,5.355555072291693,9,0,0,59.70836418026649,4.794537184071822,0.0,19.00512604547197,30.29497542644548,-2.396486076268535,7.152393735388928,0.2496372911532231,2.187815009260786,4.794537184071822,5.783244946364939,0,1,0,0,3,0,0.07153708042766804,14.95193556284163,1.596205754253556,0.4967677863726341,0,4.094587797921296,1,0,17.84501784295948,12.41881306768097,5.749511833283905,0.0,0,0,0,86.6661321117214,0,0,1,0,0,3.010569099819423,0.0,0,6.064217876316579,55.58550902599205,0,0,2.228758840309923,1,5.749511833283905,0,0,21.48489165916281,24.26546827384644,16.07922102057993,2,0,0.8461538461538461,2,0.0,2,0.0,3,0.1920583661078052,1,0,39.75192597886452,0.0,1.974358974358974,0,17.84501784295948,0,74.94196188179085,16.12820512820513,0.1042809026010007,9.473725907600098,1,0,11,5.783244946364939,0.3214285714285715,20.05334308858135,19.96247381261139,0.0,0,1,0,0,3,1.227412393973295,0,0,2,2.201912976840175,1,24.0104083231011,0,0,0,0,2.8955,5.425791397110385,0,0.0,0,31.7424771153473,10.0823956203031,1071324067.998359,2,16.48106410588733,0,30.34148838068032,0,0,35.91888347569362,6.076020106833881,49.74190660832705,0,5.452670294629591,0,320.9945544217944,566.4609783914019,1.764705882352942,0.49350233521078524,0.24683000186939674,0.2466723333413887,1,1,0,0
567.1552430840002,0.0,37.65958420901234,0,0,3,0,-0.1586541124256524,0,5.101407525739723,0,5,2,0.0,0.0,0,37.30592860704429,-2.296409959724455,0.0,6,35.4020242956127,4.929773603670419,5.158969304839555,8,0,0,53.64199711180488,4.794537184071822,23.20187978046503,14.26826309167192,30.29497542644548,-2.396486075629305,7.299877012971311,0.2496372911532231,2.230422695229414,4.794537184071822,5.783244946364939,0,1,0,0,3,0,0.1586541124256524,14.95193556284163,0.0,0.3777738669994791,0,4.286790752649032,1,0,17.84501784295948,12.42179665926575,0.0,10.04526662748265,0,0,0,79.55633457044387,0,0,0,0,0,2.985194750291935,0.0,0,6.418191485145967,59.8812638201908,0,0,1.399404876640502,1,0.0,0,0,21.48489165916281,24.26546827384644,10.93306854079291,2,0,0.8205128205128205,2,0.0,2,11.93384355997061,3,0.1853954243407323,1,2,42.68739506506964,0.0,2.0,0,17.84501784295948,0,67.8321643405133,16.25641025641026,0.104284080538732,9.473725907600098,1,0,10,5.783244946364939,0.2962962962962963,20.05334308858135,15.22561085881134,0.0,0,1,0,0,2,1.238454247395315,0,0,2,2.202205127180399,1,19.27354536930105,0,0,0,0,4.193700000000005,5.425791397110385,0,6.076020106833881,0,31.7424771153473,10.08445627680996,906762505.7874922,2,35.49826363301398,0,53.54336816114535,0,0,59.12076325615865,6.076020106833881,30.48972189175403,0,5.402449184684329,0,22.86852183152232,527.7351191889767,23.07692307692308,1.6407619062791348,0.2775840038663091,1.3631779024128257,0,1,1,1
292.251463644,0.0,0.0,0,0,0,0,0.249192649281935,0,22.66579303111635,0,3,0,0.0,65.8408977425405,0,24.92532490414794,-2.395139077143812,0.0,1,67.85941395757155,6.287756327967368,0.6758351730907646,3,0,0,0.0,9.694446914922299,0.0,4.794537184071822,37.9116471336193,-2.498792750629947,2.516741651942862,0.2339137705188377,2.648406768697232,4.794537184071822,5.907179729351506,0,0,0,0,0,0,0.249192649281935,10.21669833485681,0.0,0.3516777315296927,0,5.085237047646659,1,1,0.0,12.42556075207861,0.0,0.0,0,0,0,36.48319950708767,0,0,0,0,0,2.744398069036644,0.0,1,5.781790540873554,23.4165781738541,0,2,1.872548648374766,1,0.0,0,0,59.79905691339253,0.0,0.0,1,0,1.19047619047619,0,0.0,1,0.0,0,0.8668813249576218,0,0,6.544756405912575,22.66579303111635,2.380952380952381,0,5.907179729351506,0,19.63426921773772,39.61904761904762,-0.123907230932545,4.794537184071822,0,0,3,0.0,0.9444444444444444,0.0,5.316788604006331,0.0,0,0,0,0,0,1.543966287625237,1,0,3,2.610484285331981,1,5.316788604006331,0,0,0,2,3.049300000000001,0.0,0,32.10410811463005,0,6.041840829147961,9.689355573017984,60607.28695660525,3,16.15040193098647,0,27.6949487987625,0,0,5.907179729351506,0.0,0.0,0,12.30008302810972,0,19.48924501400149,140.1857974691335,7.19298245614035,1.7102049845152114,0.8532959834679672,0.856909001047244,0,0,1,0
245.012219472,0.0,0.0,0,0,1,1,-4.499732615268329,0,0.0,0,2,0,0.0,6.176298517443475,0,6.06636706846161,-2.066593080159369,0.0,0,17.51279690738913,-4.499732615268329,-1.49287037037037,1,1,0,34.44006822838418,4.794537184071822,11.33678587793474,13.17124514302446,4.983978520947209,-2.130282369767083,2.16224158301388,0.3211889550398518,2.307715421733047,17.96578232709628,5.693927994848461,0,2,0,3,0,0,0.1896527777777783,4.983978520947209,0.0,0.4161840840093528,0,1.969310692083251,0,0,13.17124514302446,12.44015117157974,0.0,0.0,0,0,0,4.983978520947209,0,0,0,0,0,2.67521025111604,6.176298517443475,0,7.13027688762218,10.94351426216291,0,0,0.0,1,10.57107518854976,0,0,5.563451491696996,0.0,37.32045351473923,0,0,1.25,0,11.33678587793474,0,1.266569349962207,2,0.8221906412460457,0,3,16.13452668024676,0.0,2.5625,0,5.559266895052008,0,0.0,11.6875,-0.137218888043372,6.176298517443475,0,0,2,0.0,0.1,13.17124514302446,5.559266895052008,17.29901690419248,1,0,0,0,0,2.574572871401861,0,0,0,2.309815243409657,1,4.983978520947209,0,0,0,0,3.1222,0.0,0,11.33678587793474,0,6.06636706846161,10.17696652165981,4919.711651802398,0,32.13347346758427,0,6.06636706846161,0,0,11.33678587793474,10.57107518854976,17.51279690738913,0,0.0,0,1223.366296258538,1223.366296258538,1.0,-0.0875565115136192,-0.0875565115136192,0.0,1,1,0,0
352.2362075039999,0.0,9.473725907600098,0,0,0,0,-0.2621633740604696,1,16.74788698495495,0,3,0,0.0,53.06138005528882,0,12.84164324585202,-2.386466044229473,0.0,2,37.51909858402682,3.205105167114616,0.3602640373864985,4,0,0,0.0,9.694446914922299,0.0,19.06280027574374,25.67112132992235,-2.503106317107964,3.250812308453289,0.4093313419652969,2.657262795002317,9.589074368143644,28.99649268543212,0,0,0,0,0,0,0.05052871617987065,9.799819461700956,0.0,0.4608046723941652,0,4.99030706302946,2,0,4.794537184071822,12.44558472271676,6.103966387748303,0.0,0,0,0,67.2969952024153,0,0,0,0,0,2.888353918380298,12.06254535889027,1,5.719666396902129,45.24857004023718,0,2,0.5440579958055884,0,0.0,0,0,46.95741366754052,6.923737199690624,10.93570324127871,1,0,1.12,0,0.0,1,0.0,0,0.7278113434013956,0,0,13.15163837042549,16.74788698495495,2.32,0,0.0,0,39.33066399407579,34.16,-0.1580414655826151,14.26826309167192,0,0,6,0.0,0.8947368421052632,0.0,0.0,0.0,0,0,0,0,2,1.461886860574502,0,0,3,2.623885867930129,0,14.37363563845058,0,0,0,2,2.5185,4.794537184071822,0,6.42082162292601,0,31.59401609304708,9.697380115362302,415553.2549452102,3,16.55294054648339,0,20.77121159907187,0,0,12.06254535889027,0.0,4.899909730850478,0,12.02160001104508,1,851.1169491429253,851.1169491429253,1.0,0.0700107608580578,0.0700107608580578,0.0,1,1,0,0
372.11437812,0.0,18.87485536560065,0,0,1,0,-0.3519132653061219,0,5.917906046161393,0,5,0,0.0,31.97331322103925,0,30.40214033346493,-2.211267099094529,0.0,2,32.40103015923047,5.71657283643485,0.3832056773326615,4,0,0,28.70192528764433,0.0,11.33678587793474,18.68541402872527,17.05194994451824,-2.325697174223345,2.337644636605344,0.350319332075015,2.491211759326139,4.794537184071822,17.67432248668384,0,2,0,0,1,0,0.1787094776182079,4.983978520947209,0.0,0.4617417482428422,0,5.172987840843545,1,0,5.131558479839333,12.44787222064752,21.93237341840789,0.0,0,0,1,42.35469578396911,0,1,0,0,0,3.384180488002937,5.969305287951849,0,7.174945317811464,28.85611061809851,0,0,1.522087821239607,0,11.4541754137229,1,0,28.7764906192642,19.05647133661385,17.10981472566835,3,0,1.5,0,0.0,2,1.37099395313681,2,0.6052247545409009,0,0,19.2556047581738,12.84164324585202,3.076923076923077,0,0.0,0,24.59630450718855,28.76923076923077,0.03505772734713616,9.473725907600098,0,0,6,10.89180589871378,0.4736842105263158,0.0,4.899909730850478,0.0,0,0,0,0,2,1.500190787154373,0,0,2,2.554332591830932,0,18.79078657550392,0,0,0,1,3.421920000000003,9.77851570501903,0,11.33678587793474,0,12.46266245207397,9.861079491524327,1855437.867796394,3,32.1335784676148,0,23.4888260916025,0,0,22.43764964572592,11.4541754137229,6.923737199690624,0,5.681856654048213,1,45.10721017274987,300.7147344849992,6.666666666666667,1.3457540326683644,0.5218452917240453,0.8239087409443188,0,0,1,0
577.1436998560001,0.0,14.45770442854731,0,0,3,0,-0.05781306304293654,0,5.101407525739723,0,5,2,0.0,0.0,0,41.7786481228767,-2.296409956504993,0.0,6,29.33565722715109,5.071465876960885,5.395043559274777,8,0,0,64.1810836960989,4.794537184071822,15.92994389794935,14.26826309167192,46.22491932439483,-2.396486072771265,6.796786888270391,0.2496372911532231,2.193445063508965,4.794537184071822,5.783244946364939,0,1,0,0,3,0,0.05781306304293654,14.95193556284163,0.0,0.3777738669994791,0,4.474065185878238,1,0,17.84501784295948,12.45083357032647,0.0,0.0,0,0,0,79.55633457044387,0,0,0,0,0,2.974508059531904,0.0,0,9.103312409466508,49.83599719270815,0,0,1.535515931956779,1,0.0,0,0,21.48489165916281,42.46456947923127,11.7195039462075,2,0,0.8421052631578947,2,0.0,2,3.419294729152393,3,0.1857008755482693,1,1,32.64212843758699,0.0,2.026315789473684,0,17.84501784295948,0,67.8321643405133,16.34210526315789,0.1042155890075099,9.473725907600098,1,0,10,5.783244946364939,0.2962962962962963,20.05334308858135,15.22561085881134,0.0,0,1,0,0,2,1.247370127425061,0,0,2,2.202046411025236,1,19.27354536930105,0,0,0,0,3.649400000000004,5.425791397110385,0,0.0,0,36.21519663117971,10.08533618397157,627242938.3203173,2,79.91873141493454,0,58.40416641555289,0,0,51.84882737364297,6.076020106833881,24.43300786166469,0,5.471897807735504,0,1.728674210600922,8.470503631944519,4.900000000000001,2.762286847021075,2.0720907669925612,0.6901960800285137,0,0,1,0
545.238667092,0.0,19.19456738234735,1,0,3,0,-0.2240370804276681,0,5.101407525739723,0,5,2,0.0,0.0,0,11.12690298339399,-2.296409961857204,0.0,6,35.4020242956127,4.851274739600354,5.012489068638152,9,0,0,53.64199711180488,4.794537184071822,0.0,24.11165344031268,30.29497542644548,-2.396486079644932,6.899554636758029,0.2496372911532231,2.263049113457707,9.901064578912528,11.53275677964884,0,1,0,0,3,0,0.07796009784660174,14.95193556284163,1.457039087586889,0.5042386542885582,0,4.182558407406554,1,0,17.84501784295948,12.45992417879208,0.0,0.0,0,0,0,91.7726595065621,0,0,1,0,0,3.009352326748112,0.0,0,6.067522372665168,81.76453464964236,0,0,1.555207716020064,1,11.49902366656781,0,0,21.48489165916281,24.26546827384644,15.95033685580291,2,0,0.925,2,0.0,2,0.0,3,0.1777991465068713,1,0,39.75192597886452,0.0,2.1,0,17.84501784295948,0,74.94196188179085,16.025,0.1042389928515424,9.473725907600098,1,0,12,17.28226861293275,0.3214285714285715,20.05334308858135,19.96247381261139,0.0,0,1,0,0,3,1.231115597214245,0,0,2,2.202489425292539,2,29.11693571794181,0,0,0,0,2.6011,5.425791397110385,0,19.25218471657302,0,31.7424771153473,10.07667771611593,1533834813.285119,2,16.48225917223672,0,30.34148838068032,0,0,35.91888347569362,6.076020106833881,24.42335482329242,0,5.365617469258821,0,54.985034906333,64.14920739072183,1.166666666666667,1.2597554949050498,1.1928087052744367,0.0669467896306133,0,0,0,0
468.286542422,0.0,18.77676200985935,0,0,3,0,-2.956304340461824,0,21.74029171759062,0,3,0,0.0,79.87443248350866,0,30.87429890978788,-2.342427221602033,0.0,4,57.28447902956947,7.688377369469844,2.846891929498052,14,0,0,11.18924830424875,14.23925595271218,7.595762326787885,18.34940556215501,31.08327850302778,-2.32315248554871,5.694448749539776,0.3301568823452456,2.634934481297509,4.565048284931329,5.41499046939678,0,1,1,0,0,0,0.2633252381411666,14.99386983910109,-2.956304340461824,0.3731020432188017,0,6.972806856615394,0,0,0.0,12.46581727701177,5.693927994848461,0.0,0,0,0,53.23286716879104,0,1,0,0,0,3.334217600342032,7.595762326787885,0,7.533479776705195,51.09394116674152,0,2,0.784707722811276,0,0.0,0,1,72.41672210793163,24.72612090613951,30.71521855549545,0,0,1.21875,0,5.098681808301038,0,0.0,1,0.2778812975847793,0,0,45.33103786304524,16.74788698495495,2.59375,0,0.0,0,32.52731232691925,25.78125,0.1251283483340818,31.50104393258051,0,0,8,0.0,0.8695652173913043,0.0,0.0,7.595762326787885,0,0,0,0,1,1.334377595211139,0,0,2,2.59102301424714,0,13.78435727722368,0,0,0,2,5.128200000000005,0.0,0,18.55332824862272,0,17.67143187808006,9.700624004816563,13345579.37774022,2,31.19135621254398,0,25.98459669472674,0,0,13.30744732955859,0.0,0.0,0,14.13061736400332,0,298.7743847915302,640.2308245532789,2.142857142857143,0.5246566391878136,0.19366342014638915,0.3309932190414244,1,1,0,0
251.005025916,0.0,5.733667477162185,0,0,0,0,-4.313666855631141,0,0.0,1,2,0,0.0,15.96726546847902,0,22.46755775747296,-2.183961779354284,0.0,0,12.13273413692322,-4.313666855631141,5.179467592592593,0,0,0,21.92370108795877,0.0,23.52376989878223,13.17124514302446,0.0,-2.08004615932617,2.201970830937867,0.3977759365435894,2.433622109256431,13.17124514302446,5.687386274683562,0,0,0,3,1,1,0.2333564814814817,0.0,0.0,0.416026430419247,0,3.674756601695876,0,0,18.85863141770802,12.46626960506425,0.0,0.0,0,0,0,11.50570721349358,0,0,0,0,0,2.161984695250442,6.176298517443475,0,8.053407081872072,4.895483475517775,0,0,1.727825727513228,0,0.0,0,0,5.563451491696996,0.0,37.39880881519274,1,0,1.133333333333333,1,23.52376989878223,0,2.953791572184429,1,0.7147692171468281,0,3,5.563451491696996,0.0,2.466666666666667,0,0.0,2,17.23937469065576,16.2,-0.1372800126985628,6.176298517443475,0,0,1,0.0,0.3333333333333333,13.17124514302446,5.733667477162185,11.73975000914047,0,0,0,0,0,2.497984303911453,0,0,0,2.320191146918613,2,5.733667477162185,0,0,0,1,3.485400000000001,0.0,0,29.59013696724384,0,26.98406043921269,10.16913146587853,2337.105455565727,1,32.17220135694597,0,0.0,0,0,29.2111561734658,0.0,0.0,0,0.0,0,39.79402612079874,116.5964965339403,2.93,1.400182119320792,0.9333144989666824,0.46686762035410945,0,0,0,0
359.15551466,0.0,21.37188733390009,0,0,1,0,-0.1372628495842776,0,16.74788698495495,0,4,0,4.837385194616139,59.10322088443679,0,23.94136410511052,-2.379641102362952,0.0,1,54.94596896430612,3.773025439606151,2.031752917496966,4,0,0,28.68261921089979,9.361636831863176,12.2178734430467,13.94855107492522,20.77121159907187,-2.379701907122757,2.46725861076632,0.3073948253780254,2.65759306220758,4.794537184071822,22.90325261449371,0,1,0,0,0,0,0.04427393025111259,4.567099647791355,0.0,0.4616983098657458,0,5.234280545593942,1,0,0.0,12.47098765432099,6.103966387748303,0.0,2,0,0,16.64037132349151,0,1,0,0,0,3.067033997912535,5.969305287951849,0,7.709412352046985,23.72086926961612,0,2,0.5310119793759767,0,0.0,0,0,46.45449809077591,28.83256792163779,13.36460348531439,0,0,1.36,1,0.0,0,5.283639909106179,2,0.5618189979827277,0,0,11.93752234054227,21.58527217957109,2.8,1,0.0,0,0.0,30.04,-0.1566636617073,16.07615654378445,0,0,4,5.583020141642242,0.6,0.0,0.0,0.0,0,0,0,0,1,1.436391342931204,0,0,2,2.623319755010113,0,9.154013890853395,0,0,0,3,5.111890000000005,0.0,0,6.42082162292601,0,11.95974687530935,9.697339892392918,613228.911610628,2,32.09200564978904,0,32.90394573599509,0,0,29.28689959025705,11.0997208592585,0.0,0,7.437941391687785,1,917.9645665677305,917.9645665677305,1.0,0.037174082242226625,0.037174082242226625,0.0,1,1,0,0
341.092201108,0.0,12.2178734430467,0,0,2,1,-4.491072795777137,0,5.101407525739723,0,2,0,0.0,19.64479212304667,0,11.62981856015861,-2.07139941499427,0.0,2,30.77142920289592,-4.491072795777137,3.092411949931757,4,0,0,41.49960993650938,10.52447320541142,12.2178734430467,13.17124514302446,26.04135114345851,-2.316487461436766,5.060581821149842,0.3572230809458767,2.271659435206627,13.17124514302446,10.80636487957322,0,1,0,3,0,0,0.1626707165623111,20.93994361771879,0.0,0.4346750740213979,0,1.782677296183309,0,0,13.17124514302446,12.47151045599448,0.0,0.0,0,0,0,21.02148550409753,0,0,0,0,0,3.016214786773472,6.176298517443475,0,7.797730070294535,12.25644140868328,0,0,0.0,3,0.0,0,0,23.87504468108454,30.33183534230805,37.41453136798344,0,1,1.304347826086957,1,0.0,0,5.050847768119594,2,0.4545314899953178,0,3,11.40561299761916,0.0,2.608695652173913,0,0.0,0,0.0,12.08695652173913,-0.1407118743604754,12.72105492335605,0,0,5,10.80636487957322,0.2142857142857143,23.37133447706522,10.74258000111672,11.87022651229194,0,1,0,0,0,1.886384542764985,0,0,0,2.335296619564244,3,5.316788604006331,0,0,0,0,2.816800000000001,0.0,0,0.0,0,6.544756405912575,10.20763801927641,150991.71222588,0,32.09204706374879,0,30.33183534230805,0,0,23.04199533054216,0.0,6.923737199690624,0,2.059520859014455,0,878.8375908132176,878.8375908132176,1.0,0.056091375131593235,0.056091375131593235,0.0,1,1,0,0
529.2437524720001,0.0,19.19456738234735,0,0,3,0,-0.08890102600589933,0,5.101407525739723,0,5,2,0.0,0.0,0,37.30592860704429,-2.2964099610849,0.0,6,29.33565722715109,5.033649392699596,5.318934365860562,9,0,0,59.70836418026649,4.794537184071822,0.0,19.00512604547197,30.29497542644548,-2.396486077110118,7.152393735388928,0.2496372911532231,2.188678776697266,4.794537184071822,5.783244946364939,0,1,0,0,3,0,0.08890102600589933,14.95193556284163,1.578700589876317,0.4967434114188907,0,4.115639874697019,1,0,17.84501784295948,12.47259660887523,5.749511833283905,0.0,0,0,0,86.6661321117214,0,0,1,0,0,3.010006909979259,0.0,0,6.065932965642559,55.58550902599205,0,0,2.144799515190395,1,5.749511833283905,0,0,21.48489165916281,30.33183534230805,16.13345855916864,2,0,0.8974358974358975,2,0.0,2,0.0,3,0.1920583661078052,1,0,39.75192597886452,0.0,2.128205128205128,0,17.84501784295948,0,74.94196188179085,16.12820512820513,0.1042502026552238,9.473725907600098,1,0,11,5.783244946364939,0.3214285714285715,20.05334308858135,19.96247381261139,0.0,0,1,0,0,3,1.235747020868644,0,0,2,2.201981880715873,1,24.0104083231011,0,0,0,0,2.8955,5.425791397110385,0,0.0,0,31.7424771153473,10.08094099185256,1063694253.72982,2,16.48107130537034,0,42.47422251760354,0,0,35.91888347569362,6.076020106833881,43.67553953986544,0,5.448564343787881,0,30.21125218087476,566.4609783914019,18.75,1.5198312739331343,0.24683000186939674,1.2730012720637376,0,1,1,1
368.1194635,0.0,14.45770442854731,0,0,1,0,-0.3011725245653813,0,5.917906046161393,0,5,0,0.0,25.04957602134862,0,30.20534440628749,-2.211436198935315,0.0,2,13.34455882261663,5.771433564931941,1.486031352355757,4,0,0,42.48387555597581,0.0,11.33678587793474,14.26826309167192,17.05194994451824,-2.325701889098566,2.396736735421804,0.350193174770567,2.49063777572941,4.794537184071822,17.67432248668384,0,1,0,0,1,0,0.1593872039556563,4.983978520947209,0.0,0.4617432391946208,0,5.253125339295956,1,0,5.131558479839333,12.48273616622575,10.47819800468499,0.0,0,0,0,42.35469578396911,0,0,0,0,0,3.395645551707273,5.969305287951849,0,7.175025098670573,23.09586319922407,0,0,0.2058817554799699,0,11.25737948654546,1,0,23.01624320038976,37.25557254199867,11.44110893548191,3,0,1.423076923076923,1,0.0,2,1.421734693877551,2,0.6104711026767594,0,0,24.94953275302225,5.917906046161393,3.0,0,0.0,0,24.59630450718855,28.57692307692308,0.03505774347102573,9.473725907600098,0,0,5,5.131558479839333,0.4,0.0,4.899909730850478,0.0,0,0,0,0,2,1.503257577325094,0,0,2,2.55401698683284,0,14.37363563845058,0,0,0,1,3.520500000000002,9.77851570501903,0,11.33678587793474,0,18.02611394377097,9.861079491486551,2187597.107649687,3,32.13357844654821,0,53.82066143391054,0,0,22.43764964572592,11.25737948654546,0.0,0,3.900581192863841,1,16.0126798712472,814.2040612498574,50.84745762711864,1.795535978767859,0.08926673569034094,1.7062692430775181,0,1,1,1
296.25840574809,0.0,4.736862953800049,0,0,0,0,0.009375000000000133,0,16.74788698495495,0,2,0,0.0,66.90885445467008,0,36.45602774451975,-2.393111991762249,0.0,1,51.36657298340807,3.708130905139833,0.4839205404383974,6,0,0,0.0,0.0,0.0,14.0144309955665,41.54242319814374,-2.517077719363415,2.516741651942862,0.3615800719411549,2.657329627951746,4.794537184071822,17.48826214509693,0,0,0,0,0,0,0.009375000000000133,0.0,0.0,0.4576023961180316,0,4.784503430063318,1,0,0.0,12.48303949357521,6.103966387748303,0.0,0,0,0,42.73532815704507,0,0,0,0,0,2.779618252600543,5.969305287951849,0,5.706106431715154,11.95974687530935,0,2,0.7344420036533131,0,0.0,0,0,60.80488806692176,0.0,6.83269746787604,0,0,1.142857142857143,0,0.0,0,0.0,0,0.5525785427200889,0,0,19.63426921773772,16.74788698495495,2.095238095238095,0,0.0,0,26.1790256236503,34.19047619047619,-0.9159730709666035,9.53140013787187,0,1,3,6.544756405912575,0.9444444444444444,0.0,0.0,0.0,0,0,0,0,1,2.019189952289218,0,0,2,2.625034796171544,0,9.219893811494673,0,1,0,2,3.620900000000002,4.794537184071822,0,12.84164324585202,0,5.41499046939678,9.697369131489436,43150.79375337083,2,16.54624807084617,0,20.77121159907187,0,0,5.969305287951849,0.0,0.0,0,17.09110292265054,1,13.49177170573097,1686.471463216371,125.0,1.8699310161175915,-0.22697899689046475,2.0969100130080562,0,1,1,1
